Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
H-CBLD-003-4	B21	BRD-K68401280-001-02-1	5.001412056732771
H-CBLD-003-4	B22	BRD-K13241788-001-02-4	5.019444376442165
H-CBLD-003-4	B23	BRD-K48780709-001-01-8	5.089417555125001
H-CBLD-003-4	B24	BRD-K05229696-001-02-0	5.0140926925186236
H-CBLD-003-4	C01	BRD-K23817660-001-02-2	5.0013823839218565
H-CBLD-003-4	C02	BRD-K56661847-001-01-2	5.144108593330544
H-CBLD-003-4	C03	BRD-K08927194-001-01-5	5.153804637067017
H-CBLD-003-4	C04	BRD-K69089961-001-01-1	4.821185400207961
H-CBLD-003-4	C05	BRD-K89416748-001-02-0	5.011890170311578
H-CBLD-003-4	C06	BRD-K28319429-001-01-8	5.040867853351844
H-CBLD-003-4	C07	BRD-K27612721-001-02-0	5.024726053645903
H-CBLD-003-4	C08	BRD-K76611906-001-02-9	5.011856230081957
H-CBLD-003-4	C09	BRD-K49039223-001-02-3	5.00740957573318
H-CBLD-003-4	C10	BRD-K50260295-001-02-4	5.030292391958701
H-CBLD-003-4	C11		
H-CBLD-003-4	C12		
H-CBLD-003-4	C13	BRD-K71339292-001-01-6	4.984326045648427
H-CBLD-003-4	C14	BRD-K36198653-001-01-3	4.941244871135428
H-CBLD-003-4	C15		
H-CBLD-003-4	C16		
H-CBLD-003-4	C17	BRD-K01467488-001-01-4	5.173723400388625
H-CBLD-003-4	C18	BRD-K20847739-001-01-1	5.004632668441839
H-CBLD-003-4	C19	BRD-K99446825-001-01-3	5.07799123308343
H-CBLD-003-4	C20	BRD-K13279882-001-01-1	4.901804752072389
H-CBLD-003-4	C21	BRD-K06091213-001-01-9	4.911304481054215
H-CBLD-003-4	C22	BRD-K62708569-001-01-9	4.950588981025944
H-CBLD-003-4	C23	BRD-K27671601-001-02-1	5.024949271579857
H-CBLD-003-4	C24	BRD-K05400180-001-02-0	5.008401558204775
H-CBLD-003-4	D01	BRD-K96431636-001-01-7	5.059217388845305
H-CBLD-003-4	D02	BRD-K50190949-001-02-3	5.023650573167538
H-CBLD-003-4	D03	BRD-K51104732-001-02-4	5.0275698528507204
H-CBLD-003-4	D04	BRD-K70940767-001-01-8	4.95786428036613
H-CBLD-003-4	D05	BRD-K98339888-001-01-5	5.0134946705720065
H-CBLD-003-4	D06	BRD-K64345025-001-02-4	5.037461984621152
H-CBLD-003-4	D07	BRD-K58168959-001-01-0	4.882485238983006
H-CBLD-003-4	D08	BRD-K38969544-001-02-6	5.000866409461386
H-CBLD-003-4	D09	BRD-K46961295-001-02-4	5.002840714703437
H-CBLD-003-4	D10	BRD-K31584969-001-02-6	5.009544388842251
H-CBLD-003-4	D11		
H-CBLD-003-4	D12		
H-CBLD-003-4	D13	BRD-K75263760-001-02-5	5.007769582050595
H-CBLD-003-4	D14	BRD-K13071687-001-01-9	4.941535428348163
H-CBLD-003-4	D15		
H-CBLD-003-4	D16		
H-CBLD-003-4	D17	BRD-K17152303-001-01-7	4.846680591824356
H-CBLD-003-4	D18	BRD-K27121064-001-02-7	5.02655655854139
H-CBLD-003-4	D19	BRD-K46839342-001-01-7	5.099632573007676
H-CBLD-003-4	D20	BRD-K77548697-001-02-5	5.0093195677608024
H-CBLD-003-4	D21	BRD-K49664555-001-02-6	5.000104554874472
H-CBLD-003-4	D22	BRD-K14436020-001-01-9	4.812703689748893
H-CBLD-003-4	D23	BRD-K15098674-001-02-3	5.0237324622617665
H-CBLD-003-4	D24	BRD-K28465224-001-01-6	5.0099411072857825
H-CBLD-003-4	E01		
H-CBLD-003-4	E02		
H-CBLD-003-4	E03	BRD-K24636862-001-01-3	5.2242751900256925
H-CBLD-003-4	E04	BRD-K06431655-001-02-0	5.011210513205051
H-CBLD-003-4	E05	BRD-K59041191-001-02-4	5.0019786857647865
H-CBLD-003-4	E06	BRD-K35049668-001-01-2	5.042429667850736
H-CBLD-003-4	E07	BRD-K87666020-001-01-3	5.045255731189052
H-CBLD-003-4	E08	BRD-K77272277-001-02-0	5.0064438024905025
H-CBLD-003-4	E09		
H-CBLD-003-4	E10		
H-CBLD-003-4	E11	BRD-K73562260-001-02-7	5.014791945341834
H-CBLD-003-4	E12	BRD-K62707745-001-02-6	5.001205131733531
H-CBLD-003-4	E13	BRD-K81199760-001-01-5	5.146223485304227
H-CBLD-003-4	E14	BRD-K12743035-001-01-3	4.868404166712619
H-CBLD-003-4	E15	BRD-K08995965-001-01-9	4.895639179497935
H-CBLD-003-4	E16	BRD-K54593730-001-01-9	5.150176809866047
H-CBLD-003-4	E17		
H-CBLD-003-4	E18		
H-CBLD-003-4	E19	BRD-K93473872-001-02-3	5.0092182455803425
H-CBLD-003-4	E20	BRD-K11571815-001-02-3	5.017339991290224
H-CBLD-003-4	E21	BRD-K31187110-001-01-8	4.834172993954525
H-CBLD-003-4	E22	BRD-K58696904-001-02-4	5.029129598519136
H-CBLD-003-4	E23	BRD-K91513229-001-01-0	5.015699922202937
H-CBLD-003-4	E24	BRD-K27986637-001-01-3	5.166418718600111
H-CBLD-003-4	F01		
H-CBLD-003-4	F02		
H-CBLD-003-4	F03	BRD-K48407262-001-02-5	5.005394297328217
H-CBLD-003-4	F04	BRD-K71842353-001-01-5	4.908387285384045
H-CBLD-003-4	F05	BRD-K49755501-001-02-7	5.018364677191465
H-CBLD-003-4	F06	BRD-K71871382-001-02-7	5.000514726378205
H-CBLD-003-4	F07	BRD-K81139344-001-02-4	5.020058651133104
H-CBLD-003-4	F08	BRD-K44003352-001-01-9	5.09874958436668
H-CBLD-003-4	F09		
H-CBLD-003-4	F10		
H-CBLD-003-4	F11	BRD-K78400597-001-02-9	5.016241948487224
H-CBLD-003-4	F12	BRD-K01817716-001-01-4	5.0972307342725145
H-CBLD-003-4	F13	BRD-K87213231-001-02-7	5.031047375599201
H-CBLD-003-4	F14	BRD-K01250897-001-02-7	5.025754867836057
H-CBLD-003-4	F15	BRD-K27263328-001-02-9	5.010944320987946
H-CBLD-003-4	F16	BRD-K07348252-001-02-2	5.01163402449536
H-CBLD-003-4	F17		
H-CBLD-003-4	F18		
H-CBLD-003-4	F19	BRD-K67526257-001-01-7	5.011984009256495
H-CBLD-003-4	F20	BRD-K04635516-001-02-7	5.029730071786507
H-CBLD-003-4	F21	BRD-K74656131-001-02-3	5.00156613822143
H-CBLD-003-4	F22	BRD-K04877446-001-01-2	5.121596465824899
H-CBLD-003-4	F23	BRD-K13235291-001-02-6	5.016064797400173
H-CBLD-003-4	F24	BRD-K20722478-001-02-9	5.0034694832911555
H-CBLD-003-4	G01	BRD-K00590556-001-01-1	4.961535531436593
H-CBLD-003-4	G02	BRD-K64531971-001-01-5	5.013790945381392
H-CBLD-003-4	G03		
H-CBLD-003-4	G04		
H-CBLD-003-4	G05	BRD-K52232548-001-01-8	4.997926648629955
H-CBLD-003-4	G06	BRD-K67980010-001-02-2	4.997005274426007
H-CBLD-003-4	G07	BRD-K96845170-001-02-8	5.016803808767116
H-CBLD-003-4	G08	BRD-K48813201-001-02-8	5.034796989589634
H-CBLD-003-4	G09	BRD-K29264158-001-02-0	5.013016066683441
H-CBLD-003-4	G10	BRD-K14570970-001-01-5	5.115855766463333
H-CBLD-003-4	G11	BRD-K80602847-001-01-6	5.049642635709904
H-CBLD-003-4	G12	BRD-K57084585-001-02-0	5.0285743499336695
H-CBLD-003-4	G13	BRD-K61029307-001-01-8	4.995252712356318
H-CBLD-003-4	G14	BRD-K01853388-001-01-6	5.1349200746724355
H-CBLD-003-4	G15	BRD-K82667180-001-01-2	4.948112575546914
H-CBLD-003-4	G16	BRD-K28728910-001-01-6	5.185962242353076
H-CBLD-003-4	G17	BRD-K73261251-001-02-7	5.022319912904145
H-CBLD-003-4	G18	BRD-K02809100-001-02-2	5.021738875876031
H-CBLD-003-4	G19		
H-CBLD-003-4	G20		
H-CBLD-003-4	G21	BRD-K69808609-001-02-0	5.0135628413874835
H-CBLD-003-4	G22	BRD-K94049419-001-02-0	5.020758411905752
H-CBLD-003-4	G23	BRD-K60837711-001-02-3	5.011741905202329
H-CBLD-003-4	G24	BRD-K34720817-001-01-9	5.074420409608327
H-CBLD-003-4	H01	BRD-K95895516-001-02-7	5.03529152288465
H-CBLD-003-4	H02	BRD-K12460934-001-01-6	5.178530645611306
H-CBLD-003-4	H03		
H-CBLD-003-4	H04		
H-CBLD-003-4	H05	BRD-K50593511-001-02-6	5.016368568787882
H-CBLD-003-4	H06	BRD-K83190598-001-02-8	5.010584395563771
H-CBLD-003-4	H07	BRD-K65135171-001-02-0	5.016244114044444
H-CBLD-003-4	H08	BRD-K58743752-001-01-9	4.942696455565037
H-CBLD-003-4	H09	BRD-K08867654-001-02-4	5.006433002400615
H-CBLD-003-4	H10	BRD-K66463856-001-01-9	4.841168902773561
H-CBLD-003-4	H11	BRD-K23535862-001-02-6	5.023394069401475
H-CBLD-003-4	H12	BRD-K12836153-001-01-1	5.000170585814664
H-CBLD-003-4	H13	BRD-K44613656-001-01-8	4.889829799443817
H-CBLD-003-4	H14	BRD-K48864953-001-01-3	5.09802818379565
H-CBLD-003-4	H15	BRD-K04275703-001-02-5	5.015464426178768
H-CBLD-003-4	H16	BRD-K05465626-001-01-7	4.994725724829821
H-CBLD-003-4	H17	BRD-K59501784-001-02-0	5.0097698585889345
H-CBLD-003-4	H18	BRD-K44086628-001-01-2	4.9665263935538855
H-CBLD-003-4	H19		
H-CBLD-003-4	H20		
H-CBLD-003-4	H21	BRD-K52124788-001-02-4	5.017335950522261
H-CBLD-003-4	H22	BRD-K88662980-001-02-7	5.033820931851385
H-CBLD-003-4	H23	BRD-K63375777-001-01-4	5.0077361514437575
H-CBLD-003-4	H24	BRD-K28746174-001-02-7	5.01275521419007
H-CBLD-003-4	I01	BRD-K39185798-001-02-1	5.008141489844149
H-CBLD-003-4	I02	BRD-K13425292-001-02-2	5.013341004821381
H-CBLD-003-4	I03	BRD-K98695520-001-02-2	5.011384775101031
H-CBLD-003-4	I04	BRD-K58876832-001-02-9	5.014879837356721
H-CBLD-003-4	I05		
H-CBLD-003-4	I06		
H-CBLD-003-4	I07	BRD-K53647853-001-02-3	5.014457908446052
H-CBLD-003-4	I08	BRD-K31510639-001-02-1	5.002700355955179
H-CBLD-003-4	I09	BRD-K44371786-001-02-4	5.016104045928473
H-CBLD-003-4	I10	BRD-K88038091-001-01-8	5.129183678876155
H-CBLD-003-4	I11	BRD-K74755318-001-02-8	5.04420530968466
H-CBLD-003-4	I12	BRD-K54332480-001-02-2	5.004267693513413
H-CBLD-003-4	I13	BRD-K67409155-001-02-7	5.010806784117244
H-CBLD-003-4	I14	BRD-K01591707-001-02-4	5.014517208489229
H-CBLD-003-4	I15	BRD-K18290923-001-02-2	5.0172069997252216
H-CBLD-003-4	I16	BRD-K55916310-001-02-7	5.016750307707919
H-CBLD-003-4	I17	BRD-K22384464-001-02-2	5.016621128275
H-CBLD-003-4	I18	BRD-K74663731-001-02-3	5.017239435451561
H-CBLD-003-4	I19	BRD-K09106444-001-01-3	5.11240544577333
H-CBLD-003-4	I20	BRD-K46609723-001-01-3	5.2207292394950695
H-CBLD-003-4	I21		
H-CBLD-003-4	I22		
H-CBLD-003-4	I23	BRD-K41389177-001-02-6	5.028497905837913
H-CBLD-003-4	I24	BRD-K14865132-001-02-2	5.009830117610893
H-CBLD-003-4	J01	BRD-K88924787-001-01-8	5.0363675098358796
H-CBLD-003-4	J02	BRD-K25933460-001-02-7	5.0052053991518175
H-CBLD-003-4	J03	BRD-K52468958-001-01-1	5.016088647788381
H-CBLD-003-4	J04	BRD-K35442564-001-02-2	5.016378875697638
H-CBLD-003-4	J05		
H-CBLD-003-4	J06		
H-CBLD-003-4	J07	BRD-K78222058-001-01-1	5.104442427742084
H-CBLD-003-4	J08	BRD-K11027431-001-01-2	5.182049269065824
H-CBLD-003-4	J09	BRD-K78809123-001-02-4	5.003482530605988
H-CBLD-003-4	J10	BRD-K34664417-001-01-3	5.050380854061092
H-CBLD-003-4	J11	BRD-K73831546-001-01-4	5.041484439034959
H-CBLD-003-4	J12	BRD-K84541452-001-02-6	5.018489498044486
H-CBLD-003-4	J13	BRD-K56616847-001-01-6	4.994782435251633
H-CBLD-003-4	J14	BRD-K96968070-001-01-1	4.989817973360458
H-CBLD-003-4	J15	BRD-K32787834-001-01-9	5.1522862948379275
H-CBLD-003-4	J16	BRD-K68202226-001-02-0	5.010036682017496
H-CBLD-003-4	J17	BRD-K83393282-001-02-9	5.015213148025632
H-CBLD-003-4	J18	BRD-K25993054-001-01-5	4.855160720411635
H-CBLD-003-4	J19	BRD-K50140257-001-02-4	5.020930467741487
H-CBLD-003-4	J20	BRD-K21771449-001-02-1	5.0100383633131536
H-CBLD-003-4	J21		
H-CBLD-003-4	J22		
H-CBLD-003-4	J23	BRD-K14470344-001-02-5	5.001179026590452
H-CBLD-003-4	J24	BRD-K10144853-001-01-5	4.950074457517721
H-CBLD-003-4	K01	BRD-K06507315-001-02-9	5.020627155512013
H-CBLD-003-4	K02	BRD-K81217407-001-02-2	5.018783676582815
H-CBLD-003-4	K03	BRD-K84013239-001-02-6	5.022219154578951
H-CBLD-003-4	K04	BRD-K82638914-001-02-4	5.016366372607832
H-CBLD-003-4	K05	BRD-K27248268-001-02-2	5.0263417178793945
H-CBLD-003-4	K06	BRD-K48050202-001-02-6	5.035047353091547
H-CBLD-003-4	K07		
H-CBLD-003-4	K08		
H-CBLD-003-4	K09	BRD-K34005205-001-02-3	5.003444730954836
H-CBLD-003-4	K10	BRD-K18074484-001-01-3	4.883970487682352
H-CBLD-003-4	K11	BRD-K61310138-001-02-5	5.015670111675181
H-CBLD-003-4	K12	BRD-K86546828-001-02-0	5.010773542720903
H-CBLD-003-4	K13	BRD-K46726368-001-02-3	5.0150366276614955
H-CBLD-003-4	K14	BRD-K21771537-001-01-6	5.058372500103976
H-CBLD-003-4	K15		
H-CBLD-003-4	K16		
H-CBLD-003-4	K17	BRD-K16705434-001-01-5	4.917088784675791
H-CBLD-003-4	K18	BRD-K35324337-001-01-0	5.0206637007036985
H-CBLD-003-4	K19	BRD-K43261169-001-01-7	5.172916751505406
H-CBLD-003-4	K20	BRD-K58644442-001-01-5	5.007959015105384
H-CBLD-003-4	K21	BRD-K36164005-001-02-8	5.004551200174158
H-CBLD-003-4	K22	BRD-K21285405-001-02-4	5.008589656183691
H-CBLD-003-4	K23		
H-CBLD-003-4	K24		
H-CBLD-003-4	L01	BRD-K83527041-001-02-4	5.019409872837318
H-CBLD-003-4	L02	BRD-K29549246-001-01-0	4.981439078049166
H-CBLD-003-4	L03	BRD-K05970499-001-01-0	5.144580107238329
H-CBLD-003-4	L04	BRD-K91796483-001-01-2	5.112111722892484
H-CBLD-003-4	L05	BRD-K94573433-001-02-1	5.019342623988273
H-CBLD-003-4	L06	BRD-K09871160-001-02-2	5.011729786039272
H-CBLD-003-4	L07		
H-CBLD-003-4	L08		
H-CBLD-003-4	L09	BRD-K12929741-001-01-3	4.964530782102373
H-CBLD-003-4	L10	BRD-K56261053-001-02-8	5.010781503292663
H-CBLD-003-4	L11	BRD-K97946004-001-02-5	5.001265869480763
H-CBLD-003-4	L12	BRD-K84128738-001-01-0	5.090547088364136
H-CBLD-003-4	L13	BRD-K07762528-001-01-4	4.998366812205779
H-CBLD-003-4	L14	BRD-K38446773-001-02-7	4.993740778944368
H-CBLD-003-4	L15		
H-CBLD-003-4	L16		
H-CBLD-003-4	L17	BRD-K49995660-001-01-8	4.978382817236041
H-CBLD-003-4	L18	BRD-K57026098-001-02-1	5.01559465720996
H-CBLD-003-4	L19	BRD-K79576342-001-02-3	5.018017445525945
H-CBLD-003-4	L20	BRD-K64296795-001-02-7	5.006200759214205
H-CBLD-003-4	L21	BRD-K95615652-001-01-5	4.9840198314279975
H-CBLD-003-4	L22	BRD-K90965240-001-02-6	5.031877494293413
H-CBLD-003-4	L23		
H-CBLD-003-4	L24		
H-CBLD-003-4	M01	BRD-K87901124-001-02-7	5.01236993235277
H-CBLD-003-4	M02	BRD-K69620913-001-01-2	4.875413821280915
H-CBLD-003-4	M03	BRD-K78438852-001-02-9	5.012355499277334
H-CBLD-003-4	M04	BRD-K77108738-001-02-9	5.021176829452372
H-CBLD-003-4	M05	BRD-K60460300-001-02-1	5.005114885805555
H-CBLD-003-4	M06	BRD-K87472370-001-02-0	5.0045821281515055
H-CBLD-003-4	M07	BRD-K63778487-001-02-8	5.0210357681696305
H-CBLD-003-4	M08	BRD-K98272474-001-02-6	5.001161849803619
H-CBLD-003-4	M09		
H-CBLD-003-4	M10		
H-CBLD-003-4	M11	BRD-K04611090-001-01-4	5.045266487900233
H-CBLD-003-4	M12	BRD-K98427581-001-02-6	5.019656887656552
H-CBLD-003-4	M13		
H-CBLD-003-4	M14		
H-CBLD-003-4	M15	BRD-K23763017-001-02-8	5.006201705334386
H-CBLD-003-4	M16	BRD-K69777784-001-02-4	5.01817498459058
H-CBLD-003-4	M17	BRD-K21866464-001-01-1	5.03267723103829
H-CBLD-003-4	M18	BRD-K10358320-001-01-6	4.9015773981261805
H-CBLD-003-4	M19	BRD-K90294313-001-02-3	5.010777989366809
H-CBLD-003-4	M20	BRD-K19965080-001-02-7	4.994314833304962
H-CBLD-003-4	M21	BRD-K93295557-001-01-4	5.001726511900988
H-CBLD-003-4	M22	BRD-K16670438-001-02-5	5.00923097713983
H-CBLD-003-4	M23	BRD-K41355409-001-01-9	5.007682610486567
H-CBLD-003-4	M24	BRD-K85532298-001-02-2	5.000586681407003
H-CBLD-003-4	N01	BRD-K36882679-001-02-0	5.025722597857611
H-CBLD-003-4	N02	BRD-K10133810-001-01-0	5.05227744729682
H-CBLD-003-4	N03	BRD-K42671829-001-01-0	5.029352418563162
H-CBLD-003-4	N04	BRD-K19662956-001-02-1	5.017450977623779
H-CBLD-003-4	N05	BRD-K63616423-001-01-9	5.019129054658904
H-CBLD-003-4	N06	BRD-K56183302-001-02-3	5.026888430999984
H-CBLD-003-4	N07	BRD-K10545066-001-01-6	5.0816294014624095
H-CBLD-003-4	N08	BRD-K95385525-001-01-0	5.054052891468831
H-CBLD-003-4	N09		
H-CBLD-003-4	N10		
H-CBLD-003-4	N11	BRD-K02688026-001-01-3	4.924112710868782
H-CBLD-003-4	N12	BRD-K65203256-001-01-6	4.997221088789478
H-CBLD-003-4	N13		
H-CBLD-003-4	N14		
H-CBLD-003-4	N15	BRD-K77787814-001-01-9	5.164966079306476
H-CBLD-003-4	N16	BRD-K07798964-001-01-9	4.803277482046823
H-CBLD-003-4	N17	BRD-K59069382-001-01-6	4.994528856030261
H-CBLD-003-4	N18	BRD-K47113219-001-01-6	5.037425039746815
H-CBLD-003-4	N19	BRD-K39449072-001-01-0	4.981870189249173
H-CBLD-003-4	N20	BRD-K73227539-001-01-4	5.370498150388147
H-CBLD-003-4	N21	BRD-K18558473-001-01-8	5.020477779986881
H-CBLD-003-4	N22	BRD-K89923892-001-01-1	4.93590104100985
H-CBLD-003-4	N23	BRD-K48764596-001-01-8	5.01999389187628
H-CBLD-003-4	N24	BRD-K87516578-001-01-6	4.907225124313936
H-CBLD-003-4	O01	BRD-K42877297-001-01-6	5.020271102169862
H-CBLD-003-4	O02	BRD-K27578003-001-01-4	5.157681218827905
H-CBLD-003-4	O03	BRD-K34363290-001-01-4	5.067906890168041
H-CBLD-003-4	O04	BRD-K79370456-001-01-5	5.036546800527085
H-CBLD-003-4	O05	BRD-K58944125-001-01-3	5.1073151863590835
H-CBLD-003-4	O06	BRD-K65166009-001-01-5	4.989752383283303
H-CBLD-003-4	O07	BRD-K77808555-001-01-6	4.971301191606972
H-CBLD-003-4	O08	BRD-K33272704-001-01-8	5.100479348248357
H-CBLD-003-4	O09	BRD-K90756713-001-01-9	5.009198393801957
H-CBLD-003-4	O10	BRD-K62624148-001-01-8	5.0534418086977615
H-CBLD-003-4	O11		
H-CBLD-003-4	O12		
H-CBLD-003-4	O13	BRD-K02529187-001-01-4	5.1587525042279685
H-CBLD-003-4	O14	BRD-K12145385-001-01-7	5.004550487100639
H-CBLD-003-4	O15	BRD-K46924722-001-01-7	5.147263768138311
H-CBLD-003-4	O16	BRD-K85059356-001-01-7	5.037694339100912
H-CBLD-003-4	O17	BRD-K89366873-001-01-6	5.02175395292307
H-CBLD-003-4	O18	BRD-K85722065-001-01-2	4.897378608536897
H-CBLD-003-4	O19	BRD-K08009212-001-01-0	5.096839211131385
H-CBLD-003-4	O20	BRD-K47536398-001-01-1	5.5249830304872765
H-CBLD-003-4	O21	BRD-K63909265-001-01-9	4.983430890607205
H-CBLD-003-4	O22	BRD-K67270926-001-01-3	5.097499823500041
H-CBLD-003-4	O23	BRD-K73364700-001-01-8	4.940389601642385
H-CBLD-003-4	O24	BRD-K86448296-001-01-4	4.959253874816072
H-CBLD-003-4	P01	BRD-K90048234-001-01-1	4.954799166007756
H-CBLD-003-4	P02	BRD-K56131419-001-01-4	5.059545725300506
H-CBLD-003-4	P03	BRD-K84210390-001-01-5	5.011859876076488
H-CBLD-003-4	P04	BRD-K15188108-001-01-0	5.088260342998619
H-CBLD-003-4	P05	BRD-K86263698-001-01-1	4.833104970158681
H-CBLD-003-4	P06	BRD-K30674856-001-01-4	4.920892910691367
H-CBLD-003-4	P07	BRD-K92140823-001-01-1	5.458060620231432
H-CBLD-003-4	P08	BRD-K81592842-001-01-3	4.993625730617456
H-CBLD-003-4	P09	BRD-K95369587-001-01-9	4.950475002182253
H-CBLD-003-4	P10	BRD-K33752391-001-01-7	5.483865595847544
H-CBLD-003-4	P11		
H-CBLD-003-4	P12		
H-CBLD-003-4	P13	BRD-K66655211-001-01-0	4.928010116295042
H-CBLD-003-4	P14	BRD-K46082763-001-01-4	4.953719116551978
H-CBLD-003-4	P15	BRD-K86298765-001-01-5	5.190703278830864
H-CBLD-003-4	P16	BRD-K21423945-001-01-0	5.1445420726601645
H-CBLD-003-4	P17	BRD-K41999717-001-01-1	5.154515000270208
H-CBLD-003-4	P18	BRD-K14681218-001-01-2	5.003068712431339
H-CBLD-003-4	P19	BRD-K47063692-001-01-9	5.002399016650131
H-CBLD-003-4	P20	BRD-K31883990-001-01-7	5.009202065665281
H-CBLD-003-4	P21	BRD-K24984327-001-01-6	4.907459942904254
H-CBLD-003-4	P22	BRD-K36445086-001-01-5	4.9525702683929715
H-CBLD-003-4	P23	BRD-K18562847-001-01-9	4.963471140758633
H-CBLD-003-4	P24	BRD-K88448214-001-01-1	4.953905730667039
