Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-022	C21	BRD-K13769064-001-05-2	4.999999999999999
C-2113-01-D39-022	C22	BRD-A03299823-001-05-6	4.999999999999999
C-2113-01-D39-022	C23		
C-2113-01-D39-022	C24		
C-2113-01-D39-022	D01		
C-2113-01-D39-022	D02		
C-2113-01-D39-022	D03	BRD-K77162186-001-05-6	4.999999999999999
C-2113-01-D39-022	D04	BRD-K49654601-001-05-4	4.999999999999999
C-2113-01-D39-022	D05	BRD-K13247244-001-05-2	4.999999999999999
C-2113-01-D39-022	D06	BRD-K69559673-001-05-3	4.999999999999999
C-2113-01-D39-022	D07	BRD-K17476836-001-05-7	4.999999999999999
C-2113-01-D39-022	D08	BRD-A67859157-001-06-4	4.999999999999999
C-2113-01-D39-022	D09	BRD-K21965571-001-05-2	4.999999999999999
C-2113-01-D39-022	D10	BRD-K96420869-034-05-0	4.999999999999999
C-2113-01-D39-022	D11	BRD-K30236306-001-05-9	4.999999999999999
C-2113-01-D39-022	D12	BRD-K55412727-001-04-0	4.999999999999999
C-2113-01-D39-022	D13	BRD-K51632550-001-05-6	4.999999999999999
C-2113-01-D39-022	D14	BRD-K58779662-001-05-3	4.999999999999999
C-2113-01-D39-022	D15	BRD-A60323925-001-06-9	4.999999999999999
C-2113-01-D39-022	D16	BRD-K23460304-001-06-4	4.999999999999999
C-2113-01-D39-022	D17	BRD-A10073163-001-05-4	4.999999999999999
C-2113-01-D39-022	D18	BRD-K63601816-001-05-7	4.999999999999999
C-2113-01-D39-022	D19	BRD-K08598061-001-06-3	4.999999999999999
C-2113-01-D39-022	D20	BRD-A35046390-001-07-2	4.999999999999999
C-2113-01-D39-022	D21	BRD-K00973747-001-06-8	4.999999999999999
C-2113-01-D39-022	D22	BRD-K06805435-001-05-5	4.999999999999999
C-2113-01-D39-022	D23		
C-2113-01-D39-022	D24		
C-2113-01-D39-022	E01		
C-2113-01-D39-022	E02		
C-2113-01-D39-022	E03	BRD-A65562228-034-12-0	4.999999999999999
C-2113-01-D39-022	E04	BRD-A20210464-001-06-4	4.999999999999999
C-2113-01-D39-022	E05	BRD-K29414517-001-04-3	4.999999999999999
C-2113-01-D39-022	E06	BRD-A74516318-001-05-9	4.999999999999999
C-2113-01-D39-022	E07	BRD-A79694261-001-05-6	4.999999999999999
C-2113-01-D39-022	E08	BRD-K22740448-001-05-9	4.999999999999999
C-2113-01-D39-022	E09	BRD-K68275232-001-05-1	4.999999999999999
C-2113-01-D39-022	E10	BRD-K17959025-001-07-9	4.999999999999999
C-2113-01-D39-022	E11	BRD-K60512434-001-05-1	4.999999999999999
C-2113-01-D39-022	E12	BRD-K21640605-001-05-1	4.999999999999999
C-2113-01-D39-022	E13	BRD-K93605990-001-05-0	4.999999999999999
C-2113-01-D39-022	E14	BRD-A41593167-001-06-8	4.999999999999999
C-2113-01-D39-022	E15	BRD-K03205298-001-05-7	4.999999999999999
C-2113-01-D39-022	E16	BRD-K38526395-001-05-7	4.999999999999999
C-2113-01-D39-022	E17	BRD-K50947467-001-05-1	4.999999999999999
C-2113-01-D39-022	E18	BRD-K29697604-001-04-7	4.999999999999999
C-2113-01-D39-022	E19	BRD-A40190835-001-05-8	4.999999999999999
C-2113-01-D39-022	E20	BRD-K94199167-001-06-8	4.999999999999999
C-2113-01-D39-022	E21	BRD-K91050611-001-16-7	4.999999999999999
C-2113-01-D39-022	E22	BRD-K95807815-001-05-3	4.999999999999999
C-2113-01-D39-022	E23		
C-2113-01-D39-022	E24		
C-2113-01-D39-022	F01		
C-2113-01-D39-022	F02		
C-2113-01-D39-022	F03	BRD-K48308907-001-05-9	4.999999999999999
C-2113-01-D39-022	F04	BRD-K64439264-001-07-4	4.999999999999999
C-2113-01-D39-022	F05	BRD-A39532542-001-05-8	4.999999999999999
C-2113-01-D39-022	F06	BRD-K12363499-001-05-0	4.999999999999999
C-2113-01-D39-022	F07	BRD-K77545275-001-05-4	4.999999999999999
C-2113-01-D39-022	F08	BRD-A74700532-001-05-9	4.999999999999999
C-2113-01-D39-022	F09	BRD-A74776232-001-06-0	4.999999999999999
C-2113-01-D39-022	F10	BRD-K36578176-001-06-3	4.999999999999999
C-2113-01-D39-022	F11	BRD-K03595914-001-06-3	4.999999999999999
C-2113-01-D39-022	F12	BRD-K89954442-001-05-2	4.999999999999999
C-2113-01-D39-022	F13	BRD-A71200869-001-05-6	4.999999999999999
C-2113-01-D39-022	F14	BRD-K35101029-001-05-6	4.999999999999999
C-2113-01-D39-022	F15	BRD-K00952083-001-03-1	4.999999999999999
C-2113-01-D39-022	F16	BRD-K45034322-001-05-1	4.999999999999999
C-2113-01-D39-022	F17	BRD-K03581230-001-07-8	4.999999999999999
C-2113-01-D39-022	F18	BRD-K05567789-001-08-8	4.999999999999999
C-2113-01-D39-022	F19	BRD-K28017539-001-05-6	4.999999999999999
C-2113-01-D39-022	F20	BRD-K36828521-001-05-6	4.999999999999999
C-2113-01-D39-022	F21	BRD-K98724916-001-05-5	4.999999999999999
C-2113-01-D39-022	F22	BRD-K36785552-001-06-8	4.999999999999999
C-2113-01-D39-022	F23		
C-2113-01-D39-022	F24		
C-2113-01-D39-022	G01		
C-2113-01-D39-022	G02		
C-2113-01-D39-022	G03	BRD-K75275735-001-05-4	4.999999999999999
C-2113-01-D39-022	G04	BRD-K38842393-001-05-0	4.999999999999999
C-2113-01-D39-022	G05	BRD-A61886478-001-05-7	4.999999999999999
C-2113-01-D39-022	G06	BRD-K10783325-001-06-9	4.999999999999999
C-2113-01-D39-022	G07	BRD-K20130171-001-09-0	4.999999999999999
C-2113-01-D39-022	G08	BRD-K65064932-001-06-3	4.999999999999999
C-2113-01-D39-022	G09	BRD-K43087091-001-05-0	4.999999999999999
C-2113-01-D39-022	G10	BRD-K59509254-001-04-0	4.999999999999999
C-2113-01-D39-022	G11	BRD-K22083193-001-04-4	4.999999999999999
C-2113-01-D39-022	G12	BRD-K52151987-001-05-9	4.999999999999999
C-2113-01-D39-022	G13	BRD-K12174771-001-06-8	4.999999999999999
C-2113-01-D39-022	G14	BRD-A63465350-001-05-1	4.999999999999999
C-2113-01-D39-022	G15	BRD-K06262517-001-05-0	4.999999999999999
C-2113-01-D39-022	G16	BRD-K08648073-001-07-0	4.999999999999999
C-2113-01-D39-022	G17	BRD-K89412036-001-06-1	4.999999999999999
C-2113-01-D39-022	G18	BRD-K77048122-001-05-4	4.999999999999999
C-2113-01-D39-022	G19	BRD-K08611512-001-05-1	4.999999999999999
C-2113-01-D39-022	G20	BRD-K96911077-001-05-5	4.999999999999999
C-2113-01-D39-022	G21	BRD-K39688038-001-05-7	4.999999999999999
C-2113-01-D39-022	G22	BRD-K19505887-001-05-9	4.999999999999999
C-2113-01-D39-022	G23		
C-2113-01-D39-022	G24		
C-2113-01-D39-022	H01		
C-2113-01-D39-022	H02		
C-2113-01-D39-022	H03	BRD-K54164807-001-05-8	4.999999999999999
C-2113-01-D39-022	H04	BRD-A51856603-001-04-3	4.999999999999999
C-2113-01-D39-022	H05	BRD-A65644260-001-05-8	4.999999999999999
C-2113-01-D39-022	H06	BRD-K60030854-001-06-3	4.999999999999999
C-2113-01-D39-022	H07	BRD-K63349542-001-05-4	4.999999999999999
C-2113-01-D39-022	H08	BRD-K27822058-001-06-9	4.999999999999999
C-2113-01-D39-022	H09	BRD-K21281823-001-05-0	4.999999999999999
C-2113-01-D39-022	H10	BRD-A12838646-001-05-5	4.999999999999999
C-2113-01-D39-022	H11	BRD-K20448569-001-05-4	4.999999999999999
C-2113-01-D39-022	H12	BRD-K89725005-001-05-5	4.999999999999999
C-2113-01-D39-022	H13	BRD-K15439372-001-05-7	4.999999999999999
C-2113-01-D39-022	H14	BRD-K63658493-001-06-5	4.999999999999999
C-2113-01-D39-022	H15	BRD-K08572519-001-05-8	4.999999999999999
C-2113-01-D39-022	H16	BRD-A28942447-001-04-1	4.999999999999999
C-2113-01-D39-022	H17	BRD-K95295111-001-06-0	4.999999999999999
C-2113-01-D39-022	H18	BRD-K28142751-001-04-6	4.999999999999999
C-2113-01-D39-022	H19	BRD-K40110596-001-06-1	4.999999999999999
C-2113-01-D39-022	H20	BRD-K45719148-001-06-7	4.999999999999999
C-2113-01-D39-022	H21	BRD-K85371665-001-05-3	4.999999999999999
C-2113-01-D39-022	H22	BRD-K74697177-001-06-3	4.999999999999999
C-2113-01-D39-022	H23		
C-2113-01-D39-022	H24		
C-2113-01-D39-022	I01		
C-2113-01-D39-022	I02		
C-2113-01-D39-022	I03	BRD-K52743528-003-06-3	4.999999999999999
C-2113-01-D39-022	I04	BRD-K56253992-001-05-2	4.999999999999999
C-2113-01-D39-022	I05	BRD-K41620508-001-06-5	4.999999999999999
C-2113-01-D39-022	I06	BRD-A02680048-001-05-7	4.999999999999999
C-2113-01-D39-022	I07	BRD-K32891515-001-05-6	4.999999999999999
C-2113-01-D39-022	I08	BRD-K08091685-001-05-7	4.999999999999999
C-2113-01-D39-022	I09	BRD-K93815256-001-05-4	4.999999999999999
C-2113-01-D39-022	I10	BRD-A81457325-001-05-8	4.999999999999999
C-2113-01-D39-022	I11	BRD-A73571245-001-05-3	4.999999999999999
C-2113-01-D39-022	I12	BRD-K52714027-001-05-6	4.999999999999999
C-2113-01-D39-022	I13	BRD-K75786907-003-06-6	4.999999999999999
C-2113-01-D39-022	I14	BRD-K82555718-001-05-1	4.999999999999999
C-2113-01-D39-022	I15	BRD-K13162652-001-06-6	4.999999999999999
C-2113-01-D39-022	I16	BRD-A15389765-001-06-9	4.999999999999999
C-2113-01-D39-022	I17	BRD-A81857688-001-06-8	4.999999999999999
C-2113-01-D39-022	I18	BRD-K64295967-001-06-2	4.999999999999999
C-2113-01-D39-022	I19	BRD-K01199426-001-05-9	4.999999999999999
C-2113-01-D39-022	I20	BRD-K96813690-001-05-0	4.999999999999999
C-2113-01-D39-022	I21	BRD-K50914780-001-05-1	4.999999999999999
C-2113-01-D39-022	I22	BRD-K05701217-001-05-1	4.999999999999999
C-2113-01-D39-022	I23		
C-2113-01-D39-022	I24		
C-2113-01-D39-022	J01		
C-2113-01-D39-022	J02		
C-2113-01-D39-022	J03	BRD-A40995984-001-04-2	4.999999999999999
C-2113-01-D39-022	J04	BRD-K02682944-001-05-6	4.999999999999999
C-2113-01-D39-022	J05	BRD-K28399802-003-05-4	4.999999999999999
C-2113-01-D39-022	J06	BRD-K39300778-001-06-1	4.999999999999999
C-2113-01-D39-022	J07	BRD-K21345422-001-05-8	4.999999999999999
C-2113-01-D39-022	J08	BRD-K24327171-001-05-6	4.999999999999999
C-2113-01-D39-022	J09	BRD-K95170281-001-05-1	4.999999999999999
C-2113-01-D39-022	J10	BRD-K70135809-001-04-9	4.999999999999999
C-2113-01-D39-022	J11	BRD-K29512681-001-05-1	4.999999999999999
C-2113-01-D39-022	J12	BRD-K42350741-001-05-7	4.999999999999999
C-2113-01-D39-022	J13	BRD-K43610438-001-05-1	4.999999999999999
C-2113-01-D39-022	J14	BRD-K78366013-001-05-1	4.999999999999999
C-2113-01-D39-022	J15	BRD-K49734529-001-05-3	4.999999999999999
C-2113-01-D39-022	J16	BRD-A45105722-001-05-7	4.999999999999999
C-2113-01-D39-022	J17	BRD-K32818886-001-06-8	4.999999999999999
C-2113-01-D39-022	J18	BRD-K44637850-001-05-2	4.999999999999999
C-2113-01-D39-022	J19	BRD-K13972621-001-05-8	4.999999999999999
C-2113-01-D39-022	J20	BRD-A38284918-001-05-3	4.999999999999999
C-2113-01-D39-022	J21	BRD-K84447610-001-05-8	4.999999999999999
C-2113-01-D39-022	J22	BRD-K33199624-001-05-1	4.999999999999999
C-2113-01-D39-022	J23		
C-2113-01-D39-022	J24		
C-2113-01-D39-022	K01		
C-2113-01-D39-022	K02		
C-2113-01-D39-022	K03	BRD-K85635978-001-05-3	4.999999999999999
C-2113-01-D39-022	K04	BRD-K88035734-001-06-6	4.999999999999999
C-2113-01-D39-022	K05	BRD-K91634964-001-06-2	4.999999999999999
C-2113-01-D39-022	K06	BRD-K30777156-001-05-3	4.999999999999999
C-2113-01-D39-022	K07	BRD-K54818574-001-05-0	4.999999999999999
C-2113-01-D39-022	K08	BRD-K00203625-001-04-2	4.999999999999999
C-2113-01-D39-022	K09	BRD-K22216513-001-06-8	4.999999999999999
C-2113-01-D39-022	K10	BRD-A08435997-001-05-1	4.999999999999999
C-2113-01-D39-022	K11	BRD-K26967404-001-05-6	4.999999999999999
C-2113-01-D39-022	K12	BRD-K97655218-001-05-7	4.999999999999999
C-2113-01-D39-022	K13	BRD-K71276538-001-05-5	4.999999999999999
C-2113-01-D39-022	K14	BRD-K85771899-001-05-2	4.999999999999999
C-2113-01-D39-022	K15	BRD-K04148329-001-05-1	4.999999999999999
C-2113-01-D39-022	K16	BRD-K66831217-001-06-0	4.999999999999999
C-2113-01-D39-022	K17	BRD-K07440008-001-05-7	4.999999999999999
C-2113-01-D39-022	K18	BRD-K52469100-001-05-7	4.999999999999999
C-2113-01-D39-022	K19	BRD-A80327103-001-06-0	4.999999999999999
C-2113-01-D39-022	K20	BRD-A87991868-001-06-1	4.999999999999999
C-2113-01-D39-022	K21	BRD-K09710240-001-06-7	4.999999999999999
C-2113-01-D39-022	K22	BRD-K65219655-001-06-8	4.999999999999999
C-2113-01-D39-022	K23		
C-2113-01-D39-022	K24		
C-2113-01-D39-022	L01		
C-2113-01-D39-022	L02		
C-2113-01-D39-022	L03	BRD-A16470924-001-05-6	4.999999999999999
C-2113-01-D39-022	L04	BRD-K87023148-001-06-3	4.999999999999999
C-2113-01-D39-022	L05	BRD-A61314904-001-05-4	4.999999999999999
C-2113-01-D39-022	L06	BRD-A53598982-001-05-7	4.999999999999999
C-2113-01-D39-022	L07	BRD-K97674696-001-05-9	4.999999999999999
C-2113-01-D39-022	L08	BRD-K78498445-001-05-0	4.999999999999999
C-2113-01-D39-022	L09	BRD-K36549357-001-05-7	4.999999999999999
C-2113-01-D39-022	L10	BRD-K81999650-001-06-0	4.999999999999999
C-2113-01-D39-022	L11	BRD-A32966160-001-05-6	4.999999999999999
C-2113-01-D39-022	L12	BRD-K19059335-001-05-5	4.999999999999999
C-2113-01-D39-022	L13	BRD-K72925518-001-05-0	4.999999999999999
C-2113-01-D39-022	L14	BRD-K90785589-001-06-8	4.999999999999999
C-2113-01-D39-022	L15	BRD-K84547852-001-06-0	4.999999999999999
C-2113-01-D39-022	L16	BRD-K71569686-001-06-1	4.999999999999999
C-2113-01-D39-022	L17	BRD-K60040181-001-06-6	4.999999999999999
C-2113-01-D39-022	L18	BRD-A59692727-001-05-2	4.999999999999999
C-2113-01-D39-022	L19	BRD-K59794046-003-04-7	4.999999999999999
C-2113-01-D39-022	L20	BRD-K78790809-001-06-8	4.999999999999999
C-2113-01-D39-022	L21	BRD-K96024990-001-05-1	4.999999999999999
C-2113-01-D39-022	L22	BRD-K09081267-001-05-3	4.999999999999999
C-2113-01-D39-022	L23		
C-2113-01-D39-022	L24		
C-2113-01-D39-022	M01		
C-2113-01-D39-022	M02		
C-2113-01-D39-022	M03	BRD-K03530975-001-05-8	4.999999999999999
C-2113-01-D39-022	M04	BRD-K83291035-001-05-8	4.999999999999999
C-2113-01-D39-022	M05	BRD-K95820117-001-05-1	4.999999999999999
C-2113-01-D39-022	M06	BRD-K58139833-001-06-2	4.999999999999999
C-2113-01-D39-022	M07	BRD-A58778597-001-07-3	4.999999999999999
C-2113-01-D39-022	M08	BRD-K04320586-001-05-4	4.999999999999999
C-2113-01-D39-022	M09	BRD-K11212637-001-07-9	4.999999999999999
C-2113-01-D39-022	M10	BRD-A20282696-001-05-5	4.999999999999999
C-2113-01-D39-022	M11	BRD-K71060914-001-06-5	4.999999999999999
C-2113-01-D39-022	M12	BRD-K50359549-001-05-1	4.999999999999999
C-2113-01-D39-022	M13	BRD-K10237621-001-04-2	4.999999999999999
C-2113-01-D39-022	M14	BRD-K11752047-001-06-0	4.999999999999999
C-2113-01-D39-022	M15	BRD-K68432789-001-05-5	4.999999999999999
C-2113-01-D39-022	M16	BRD-K96095079-001-05-5	4.999999999999999
C-2113-01-D39-022	M17	BRD-K12851831-001-06-9	4.999999999999999
C-2113-01-D39-022	M18	BRD-K38317291-001-05-6	4.999999999999999
C-2113-01-D39-022	M19	BRD-A10284974-001-05-6	4.999999999999999
C-2113-01-D39-022	M20	BRD-K88780295-001-05-0	4.999999999999999
C-2113-01-D39-022	M21	BRD-K52117308-001-05-2	4.999999999999999
C-2113-01-D39-022	M22	BRD-K83281795-001-05-9	4.999999999999999
C-2113-01-D39-022	M23		
C-2113-01-D39-022	M24		
C-2113-01-D39-022	N01		
C-2113-01-D39-022	N02		
C-2113-01-D39-022	N03	BRD-A42412017-001-06-2	4.999999999999999
C-2113-01-D39-022	N04	BRD-K96775334-001-05-3	4.999999999999999
C-2113-01-D39-022	N05	BRD-K38324426-001-08-4	4.999999999999999
C-2113-01-D39-022	N06	BRD-K76479041-001-06-8	4.999999999999999
C-2113-01-D39-022	N07	BRD-K30333141-001-05-3	4.999999999999999
C-2113-01-D39-022	N08	BRD-K63841165-001-05-6	4.999999999999999
C-2113-01-D39-022	N09	BRD-K58856853-001-05-8	4.999999999999999
C-2113-01-D39-022	N10	BRD-K21391690-001-05-7	4.999999999999999
C-2113-01-D39-022	N11	BRD-K00496561-001-07-1	4.999999999999999
C-2113-01-D39-022	N12	BRD-K21092746-001-06-3	4.999999999999999
C-2113-01-D39-022	N13	BRD-K16979991-001-07-8	4.999999999999999
C-2113-01-D39-022	N14	BRD-K34577416-001-05-9	4.999999999999999
C-2113-01-D39-022	N15	BRD-K84334376-001-05-2	4.999999999999999
C-2113-01-D39-022	N16	BRD-K41902935-001-04-5	4.999999999999999
C-2113-01-D39-022	N17	BRD-K16787711-001-05-8	4.999999999999999
C-2113-01-D39-022	N18	BRD-K23905225-001-05-6	4.999999999999999
C-2113-01-D39-022	N19	BRD-K39094983-001-05-3	4.999999999999999
C-2113-01-D39-022	N20	BRD-K62574428-001-06-5	4.999999999999999
C-2113-01-D39-022	N21	BRD-A95270202-001-06-5	4.999999999999999
C-2113-01-D39-022	N22	BRD-A48019378-001-05-4	4.999999999999999
C-2113-01-D39-022	N23		
C-2113-01-D39-022	N24		
C-2113-01-D39-022	O01		
C-2113-01-D39-022	O02		
C-2113-01-D39-022	O03	BRD-K07162418-001-07-7	4.999999999999999
C-2113-01-D39-022	O04	BRD-A41973561-001-05-6	4.999999999999999
C-2113-01-D39-022	O05	BRD-K42956625-001-05-2	4.999999999999999
C-2113-01-D39-022	O06	BRD-K71430627-001-05-0	4.999999999999999
C-2113-01-D39-022	O07	BRD-K07800366-001-05-8	4.999999999999999
C-2113-01-D39-022	O08	BRD-A10216015-001-06-7	4.999999999999999
C-2113-01-D39-022	O09	BRD-K61594853-001-05-0	4.999999999999999
C-2113-01-D39-022	O10	BRD-K75125457-001-05-7	4.999999999999999
C-2113-01-D39-022	O11	BRD-K09110331-001-05-2	4.999999999999999
C-2113-01-D39-022	O12	BRD-K00783478-001-05-8	4.999999999999999
C-2113-01-D39-022	O13	BRD-K10402274-001-05-9	4.999999999999999
C-2113-01-D39-022	O14	BRD-K77462030-001-05-8	4.999999999999999
C-2113-01-D39-022	O15	BRD-K67883300-001-05-0	4.999999999999999
C-2113-01-D39-022	O16	BRD-K70331047-001-05-3	4.999999999999999
C-2113-01-D39-022	O17	BRD-K30812685-001-05-8	4.999999999999999
C-2113-01-D39-022	O18	BRD-K68852952-001-05-5	4.999999999999999
C-2113-01-D39-022	O19	BRD-K17613812-001-05-3	4.999999999999999
C-2113-01-D39-022	O20	BRD-K49243142-001-05-2	4.999999999999999
C-2113-01-D39-022	O21	BRD-K41919428-001-05-0	4.999999999999999
C-2113-01-D39-022	O22	BRD-K77693043-001-06-1	4.999999999999999
C-2113-01-D39-022	O23		
C-2113-01-D39-022	O24		
C-2113-01-D39-022	P01		
C-2113-01-D39-022	P02		
C-2113-01-D39-022	P03	BRD-K07745565-001-05-4	4.999999999999999
C-2113-01-D39-022	P04	BRD-K67768698-003-05-9	4.999999999999999
C-2113-01-D39-022	P05	BRD-A94827155-001-06-0	4.999999999999999
C-2113-01-D39-022	P06	BRD-K18007988-001-11-3	4.999999999999999
C-2113-01-D39-022	P07	BRD-K16111035-001-06-8	4.999999999999999
C-2113-01-D39-022	P08	BRD-K24454159-001-06-2	4.999999999999999
C-2113-01-D39-022	P09	BRD-A48081261-001-03-9	4.999999999999999
C-2113-01-D39-022	P10	BRD-K47427447-001-05-5	4.999999999999999
C-2113-01-D39-022	P11	BRD-K63641806-001-05-5	4.999999999999999
C-2113-01-D39-022	P12	BRD-A63220563-001-05-3	4.999999999999999
C-2113-01-D39-022	P13	BRD-A03739427-001-04-4	4.999999999999999
C-2113-01-D39-022	P14	BRD-K91939093-001-05-1	4.999999999999999
C-2113-01-D39-022	P15	BRD-K75066978-001-05-3	4.999999999999999
C-2113-01-D39-022	P16	BRD-K98819976-001-05-0	4.999999999999999
C-2113-01-D39-022	P17	BRD-K07314686-001-05-3	4.999999999999999
C-2113-01-D39-022	P18	BRD-K90707204-001-05-9	4.999999999999999
C-2113-01-D39-022	P19	BRD-K39976509-001-06-4	4.999999999999999
C-2113-01-D39-022	P20	BRD-K95717215-001-06-8	4.999999999999999
C-2113-01-D39-022	P21	BRD-K61294509-001-04-8	4.999999999999999
C-2113-01-D39-022	P22	BRD-A86592402-001-05-3	4.999999999999999
C-2113-01-D39-022	P23		
C-2113-01-D39-022	P24		
